graph_nr,metric_name,_metric_value,save_name
0.0,density,0.25191919191919193,sequential_llama3.1-70b
0.0,avg_clustering_coef,0.7137501611683663,sequential_llama3.1-70b
0.0,prop_nodes_lcc,1.0,sequential_llama3.1-70b
0.0,radius,0.6514417228548777,sequential_llama3.1-70b
0.0,diameter,1.0857362047581294,sequential_llama3.1-70b
0.0,avg_shortest_path,0.5573884532386583,sequential_llama3.1-70b
0.0,modularity,0.49804599201676647,sequential_llama3.1-70b
0.0,assortativity,-0.3313633643232439,sequential_llama3.1-70b
0.0,efficiency,0.5168249158249097,sequential_llama3.1-70b
0.0,degree_gini,0.21535685645549307,sequential_llama3.1-70b
0.0,pagerank_avg,0.009999999999999997,sequential_llama3.1-70b
0.0,pagerank_normalized_entropy,0.9881495915671413,sequential_llama3.1-70b
1.0,density,0.2577777777777778,sequential_llama3.1-70b
1.0,avg_clustering_coef,0.7132034877007145,sequential_llama3.1-70b
1.0,prop_nodes_lcc,1.0,sequential_llama3.1-70b
1.0,radius,0.6514417228548777,sequential_llama3.1-70b
1.0,diameter,1.0857362047581294,sequential_llama3.1-70b
1.0,avg_shortest_path,0.4952273137581626,sequential_llama3.1-70b
1.0,modularity,0.49459026542585066,sequential_llama3.1-70b
1.0,assortativity,-0.30199774065123186,sequential_llama3.1-70b
1.0,efficiency,0.5464276094276,sequential_llama3.1-70b
1.0,degree_gini,0.2172570532915361,sequential_llama3.1-70b
1.0,pagerank_avg,0.009999999999999998,sequential_llama3.1-70b
1.0,pagerank_normalized_entropy,0.988456246618032,sequential_llama3.1-70b
2.0,density,0.26646464646464646,sequential_llama3.1-70b
2.0,avg_clustering_coef,0.7301331564652235,sequential_llama3.1-70b
2.0,prop_nodes_lcc,1.0,sequential_llama3.1-70b
2.0,radius,0.6514417228548777,sequential_llama3.1-70b
2.0,diameter,1.0857362047581294,sequential_llama3.1-70b
2.0,avg_shortest_path,0.5047028297269608,sequential_llama3.1-70b
2.0,modularity,0.4867013342637293,sequential_llama3.1-70b
2.0,assortativity,-0.26324272667321436,sequential_llama3.1-70b
2.0,efficiency,0.5451683501683439,sequential_llama3.1-70b
2.0,degree_gini,0.22008339651250952,sequential_llama3.1-70b
2.0,pagerank_avg,0.009999999999999998,sequential_llama3.1-70b
2.0,pagerank_normalized_entropy,0.9882658209781332,sequential_llama3.1-70b
3.0,density,0.258989898989899,sequential_llama3.1-70b
3.0,avg_clustering_coef,0.6963383073430636,sequential_llama3.1-70b
3.0,prop_nodes_lcc,1.0,sequential_llama3.1-70b
3.0,radius,0.6514417228548777,sequential_llama3.1-70b
3.0,diameter,1.0857362047581294,sequential_llama3.1-70b
3.0,avg_shortest_path,0.5055363241871791,sequential_llama3.1-70b
3.0,modularity,0.48479486761373736,sequential_llama3.1-70b
3.0,assortativity,-0.230812320558546,sequential_llama3.1-70b
3.0,efficiency,0.5430134680134615,sequential_llama3.1-70b
3.0,degree_gini,0.22174726989079563,sequential_llama3.1-70b
3.0,pagerank_avg,0.009999999999999998,sequential_llama3.1-70b
3.0,pagerank_normalized_entropy,0.9888362410662359,sequential_llama3.1-70b
4.0,density,0.2773737373737374,sequential_llama3.1-70b
4.0,avg_clustering_coef,0.7265360557645775,sequential_llama3.1-70b
4.0,prop_nodes_lcc,1.0,sequential_llama3.1-70b
4.0,radius,0.6514417228548777,sequential_llama3.1-70b
4.0,diameter,1.0857362047581294,sequential_llama3.1-70b
4.0,avg_shortest_path,0.5455879264071457,sequential_llama3.1-70b
4.0,modularity,0.4955785519187282,sequential_llama3.1-70b
4.0,assortativity,-0.3120307946323011,sequential_llama3.1-70b
4.0,efficiency,0.5331380471380358,sequential_llama3.1-70b
4.0,degree_gini,0.20091769847050256,sequential_llama3.1-70b
4.0,pagerank_avg,0.009999999999999998,sequential_llama3.1-70b
4.0,pagerank_normalized_entropy,0.990835335259029,sequential_llama3.1-70b
5.0,density,0.27656565656565657,sequential_llama3.1-70b
5.0,avg_clustering_coef,0.7358690483811224,sequential_llama3.1-70b
5.0,prop_nodes_lcc,1.0,sequential_llama3.1-70b
5.0,radius,0.6514417228548777,sequential_llama3.1-70b
5.0,diameter,1.0857362047581294,sequential_llama3.1-70b
5.0,avg_shortest_path,0.491366918363467,sequential_llama3.1-70b
5.0,modularity,0.4959208413791558,sequential_llama3.1-70b
5.0,assortativity,-0.3732832875376891,sequential_llama3.1-70b
5.0,efficiency,0.5553804713804587,sequential_llama3.1-70b
5.0,degree_gini,0.20593133674214759,sequential_llama3.1-70b
5.0,pagerank_avg,0.009999999999999998,sequential_llama3.1-70b
5.0,pagerank_normalized_entropy,0.9886829617626093,sequential_llama3.1-70b
6.0,density,0.25272727272727274,sequential_llama3.1-70b
6.0,avg_clustering_coef,0.7007820850343858,sequential_llama3.1-70b
6.0,prop_nodes_lcc,1.0,sequential_llama3.1-70b
6.0,radius,0.6514417228548777,sequential_llama3.1-70b
6.0,diameter,1.0857362047581294,sequential_llama3.1-70b
6.0,avg_shortest_path,0.5176877960545732,sequential_llama3.1-70b
6.0,modularity,0.4967996825561134,sequential_llama3.1-70b
6.0,assortativity,-0.3373851636703967,sequential_llama3.1-70b
6.0,efficiency,0.5342626262626184,sequential_llama3.1-70b
6.0,degree_gini,0.21446842525979215,sequential_llama3.1-70b
6.0,pagerank_avg,0.009999999999999998,sequential_llama3.1-70b
6.0,pagerank_normalized_entropy,0.9885206187450117,sequential_llama3.1-70b
7.0,density,0.25313131313131315,sequential_llama3.1-70b
7.0,avg_clustering_coef,0.6894617974862344,sequential_llama3.1-70b
7.0,prop_nodes_lcc,1.0,sequential_llama3.1-70b
7.0,radius,0.6514417228548777,sequential_llama3.1-70b
7.0,diameter,1.0857362047581294,sequential_llama3.1-70b
7.0,avg_shortest_path,0.5052292472807829,sequential_llama3.1-70b
7.0,modularity,0.4770491761512195,sequential_llama3.1-70b
7.0,assortativity,-0.21275747579363197,sequential_llama3.1-70b
7.0,efficiency,0.5397777777777746,sequential_llama3.1-70b
7.0,degree_gini,0.23095770151636064,sequential_llama3.1-70b
7.0,pagerank_avg,0.009999999999999998,sequential_llama3.1-70b
7.0,pagerank_normalized_entropy,0.9899086883825882,sequential_llama3.1-70b
8.0,density,0.2597979797979798,sequential_llama3.1-70b
8.0,avg_clustering_coef,0.7090197019747407,sequential_llama3.1-70b
8.0,prop_nodes_lcc,1.0,sequential_llama3.1-70b
8.0,radius,0.6514417228548777,sequential_llama3.1-70b
8.0,diameter,1.0857362047581294,sequential_llama3.1-70b
8.0,avg_shortest_path,0.5036938627488017,sequential_llama3.1-70b
8.0,modularity,0.4897553870005733,sequential_llama3.1-70b
8.0,assortativity,-0.34878471443656445,sequential_llama3.1-70b
8.0,efficiency,0.5435218855218764,sequential_llama3.1-70b
8.0,degree_gini,0.22268273716951792,sequential_llama3.1-70b
8.0,pagerank_avg,0.009999999999999998,sequential_llama3.1-70b
8.0,pagerank_normalized_entropy,0.9873480756966277,sequential_llama3.1-70b
9.0,density,0.23676767676767677,sequential_llama3.1-70b
9.0,avg_clustering_coef,0.6529823275119793,sequential_llama3.1-70b
9.0,prop_nodes_lcc,1.0,sequential_llama3.1-70b
9.0,radius,0.6514417228548777,sequential_llama3.1-70b
9.0,diameter,1.3028834457097553,sequential_llama3.1-70b
9.0,avg_shortest_path,0.5716017271918556,sequential_llama3.1-70b
9.0,modularity,0.4969830749338956,sequential_llama3.1-70b
9.0,assortativity,-0.270040629346745,sequential_llama3.1-70b
9.0,efficiency,0.506696969696967,sequential_llama3.1-70b
9.0,degree_gini,0.21962457337883956,sequential_llama3.1-70b
9.0,pagerank_avg,0.009999999999999997,sequential_llama3.1-70b
9.0,pagerank_normalized_entropy,0.9874348186633457,sequential_llama3.1-70b
10.0,density,0.24343434343434345,sequential_llama3.1-70b
10.0,avg_clustering_coef,0.7107268762535135,sequential_llama3.1-70b
10.0,prop_nodes_lcc,1.0,sequential_llama3.1-70b
10.0,radius,0.6514417228548777,sequential_llama3.1-70b
10.0,diameter,1.0857362047581294,sequential_llama3.1-70b
10.0,avg_shortest_path,0.5340944764820293,sequential_llama3.1-70b
10.0,modularity,0.49319088858662896,sequential_llama3.1-70b
10.0,assortativity,-0.30484062617803004,sequential_llama3.1-70b
10.0,efficiency,0.5231447811447804,sequential_llama3.1-70b
10.0,degree_gini,0.22953526970954363,sequential_llama3.1-70b
10.0,pagerank_avg,0.01,sequential_llama3.1-70b
10.0,pagerank_normalized_entropy,0.9869766202829581,sequential_llama3.1-70b
